Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tênis Nike VaporMax Utility,,,,,,,Color,Amarelo,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Azul,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Azul,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Azul,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Azul,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Azul,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Azul,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Branco-Preto,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Branco-Preto,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Branco-Preto,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Branco-Preto,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Branco-Preto,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Branco-Preto,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Cinza,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Cinza,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Cinza,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Cinza,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Cinza,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Cinza,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Preto,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Preto,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Preto,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Preto,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Preto,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Preto,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Vermelho,Size,38,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Vermelho,Size,39,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Vermelho,Size,40,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Vermelho,Size,41,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Vermelho,Size,42,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,Color,Vermelho,Size,43,,299.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike VaporMax Utility,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/04/Tênis-Nike-VaporMax-Utility-2-568x822.jpeg,,,,,,,,,,,
Tênis Nike VaporMax Utility,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/04/Tênis-Nike-VaporMax-Utility-4-568x757.jpeg,,,,,,,,,,,
Tênis Nike VaporMax Utility,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/04/Tênis-Nike-VaporMax-Utility-5-568x757.jpeg,,,,,,,,,,,
Tênis Nike VaporMax Utility,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/04/Tênis-Nike-VaporMax-Utility-6-568x757.jpeg,,,,,,,,,,,
Tênis Nike VaporMax Utility,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/04/Tênis-Nike-VaporMax-Utility-568x757.jpeg,,,,,,,,,,,
Tênis Nike VaporMax Utility,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/04/Tênis-Nike-VaporMax-Utility-3-568x757.jpeg,,,,,,,,,,,
Tênis Nike Vapor Max Plus,Tênis Nike Vapor Max Plus,"Descrição<br><br><br>Tênis Nike Vapor Max Plus<br><br><br>O <br>Tênis Nike Vapor Max Plus <br>e uma inovação da Nike em relação cabedal acolchoado com um conforto imenso. Entressola em EVA super macio para maior resistência, o forte é a sola em forma de bolha permite um conforto sem igual. Uma bolha não mais sim varias espalhada pela sola em um visual e sensação excelentes.<br><br><br>– Entressola com tecnologia <br>Air Max<br>: maior absorção de impactos<br><br>– Solado fabricado com menos materiais produzindo maior flexibilidade ao aos pés do usuário.<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)92000-0762 <br>  lê esperando para responder…<br><br><br>VaporMax…<br><br><br>VaporMax aclamado como o <br>Air Max <br> acumula uma grande variedade de cores e criações em materiais diferentes de alta qualidade e durabilidade. Para dessa versão, a marca ianque nos aponta o <br>Tênis<br> <br>Tênis Nike Vapor Max Plus<br> Masculino, que foi desenvolvido sobreposições em malha mesh, o Sneaker oferece maior duração flexibilidade e respirabilidade na marca Nike perfeita para seu dia a dia. Sua entressola conta com a tradicional e eficazmente tecnologia <br>Air Max<br> evidente que garante a absorção de impactos com solo. Já o solado de borracha forte foi produzido com menos mateirais dando maior duração resistência e flexibilidade ao item.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Preto Amarelo,Size,38,,399.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/tênis-nike-vapormax.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Vapor Max Plus,"Descrição<br><br><br>Tênis Nike Vapor Max Plus<br><br><br>O <br>Tênis Nike Vapor Max Plus <br>e uma inovação da Nike em relação cabedal acolchoado com um conforto imenso. Entressola em EVA super macio para maior resistência, o forte é a sola em forma de bolha permite um conforto sem igual. Uma bolha não mais sim varias",active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto Amarelo,Size,39,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto Amarelo,Size,40,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto Amarelo,Size,41,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto Amarelo,Size,42,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto Amarelo,Size,43,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Verde Preto,Size,38,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Verde Preto,Size,39,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Verde Preto,Size,40,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Verde Preto,Size,41,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Verde Preto,Size,42,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Verde Preto,Size,43,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Azul,Size,38,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Azul,Size,39,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Azul,Size,40,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Azul,Size,41,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Azul,Size,42,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Azul,Size,43,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Branco,Size,38,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Branco,Size,39,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Branco,Size,40,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Branco,Size,41,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Branco,Size,42,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Branco,Size,43,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto,Size,38,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto,Size,39,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto,Size,40,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto,Size,41,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto,Size,42,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,Color,Preto,Size,43,,399.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Vapor Max Plus,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/tênis-nike-vapormax4.jpg,,,,,,,,,,,
Tênis Nike Vapor Max Plus,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/tênis-nike-vapormax-3-568x379.jpg,,,,,,,,,,,
Tênis Nike Vapor Max Plus,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/tênis-nike-vapormax-2-568x327.jpg,,,,,,,,,,,
Tênis Nike Vapor Max Plus,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/05/tênis-nike-vapormax-5-568x311.jpg,,,,,,,,,,,
Tênis Nike Shox TL 12 Molas,Tênis Nike Shox TL 12 Molas,"Descrição<br><br><br>Tênis Nike Shox TL 12 Molas<br><br><br>A Nike adora seus Tênis Nike Shox TL 12 Molas retrô. Não é de admirar que mais e mais os modelos do passado encontrem seu caminho na moda atual e tenham uma atualização sobre tecnologia engenhosa. O clube também inclui o Nike Shox TL ! Este sneaker, com a absorção de choque dominante, você provavelmente ainda sabe do passado. Você pode até encontrar o amortecimento em toda a sola inteira, o que significa excelente proteção contra impactos para você. Uma parte superior de malha respirável oferece conforto perfeito e um design inimitável. Então o que você quer mais? Dizemos que o Nike Shox TL tem tudo o que você precisa: design atraente, conforto perfeito e o popular toque retrô!<br><br><br>Os especialistas do laboratório da Nike trabalharam na tecnologia da Shox durante dezesseis anos. Em 2000, foi finalmente revelado ao mundo. Três edições foram lançadas: o Shox R4, BB4 e XTR.<br><br><br>Como eles trabalharam? O princípio é simples – a tecnologia Shox absorve a energia do impacto da “batida do calcanhar” do usuário e a devolve ao usuário quando ele transfere o peso para a frente para a próxima passada.<br><br><br>O Nike Shox TL leva o amortecimento mecânico ao próximo nível. Uma versão recriada do ícone de 2003, possui malha respirável na tecnologia Nike Shox superior e de comprimento total para absorção de impacto ideal e um visual arrojado nas ruas.<br><br><br>Este novo Nike Shox TL vem em um colorway preto.<br><br><br> <br><br><br><br><br>Material superior: têxtil / sintético<br><br><br>Material interno: têxtil<br><br><br>Palmilha: têxtil<br><br><br>Laço de encerramento (5 buracos)<br><br><br>Design Swoosh nas laterais<br><br><br>Entressola de espuma<br><br><br>Tecnologia Shox<br><br><br>Sola de borracha resistente à abrasão",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Preto-Azul,Size,34,,179.90,,https://www.leveshoes.com.br/wp-content/uploads/2020/05/Tênis-Nike-Shoes-TL-12-Molas-7-1-568x492.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Shox TL 12 Molas,"Descrição<br><br><br>Tênis Nike Shox TL 12 Molas<br><br><br>A Nike adora seus Tênis Nike Shox TL 12 Molas retrô. Não é de admirar que mais e mais os modelos do passado encontrem seu caminho na moda atual e tenham uma atualização sobre tecnologia engenhosa. O clube também inclui o Nike Shox TL ! Este sneaker, com a abso",active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto-Azul,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branca,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Branco-Preto,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Cinza,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,36,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,37,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,38,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,39,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,40,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,41,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,42,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Dourado,Size,43,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto,Size,34,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Shox TL 12 Molas,,,,,,,Color,Preto,Size,35,,179.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
